,index,Unnamed: 0,0,1,2,3,4,5
10018,8,8,[u'Romeo & Juliet Passione e Sentimento Rosso 2013'],[u'Famiglia Pasqua'],[u'Veneto'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $13.94\n', u'\n']"
10019,9,9,[u'Salmos 2011'],[u'Torres'],[u'Pened\xe8s'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $36.98\n', u'\n']"
10020,10,10,[u'HANDS OF TIME Red 2011'],"[u""Stag's Leap Wine Cellars""]",[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $35.59\n', u'\n']"
10021,11,11,[u'Badia a Passignano Gran Selezione Chianti Classico 2010'],[u'Marchesi Antinori'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $51.23\n', u'\n']"
10022,12,12,[u'Three Valleys 2012'],[u'Ridge Vineyards'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $26.48\n', u'\n']"
10023,13,13,[u'Clos de Los Siete by Michel Rolland 2013'],[u'Clos de los Siete'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $17.97\n', u'\n']"
10024,14,14,[u'Chianti Classico Riserva 2009'],[u'Castello di Ama'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $45.98\n', u'\n']"
10025,15,15,[u'Gala 1 Malbec - Petit Verdot - Tannat 2011'],[u'Luigi Bosca'],[u'Lujan de Cuyo'],[u'Argentina'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $32.28\n', u'\n']"
10026,16,16,[u'Ocio Pinot Noir'],[u'Cono Sur'],[u'Santiago'],[u'Chile'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $56.79\n', u'\n']"
10027,17,17,[u'Cabernet Sauvignon 2013'],[u'Black Stallion'],[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.98\n', u'\n']"
10028,18,18,[u'Old Vine Zinfandel 2013'],[u'Seghesio Family Vineyards'],[u'Sonoma County'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $35.98\n', u'\n']"
10029,19,19,[u'Les Terrasses Velles Vinyes Priorat 2011'],[u'Alvaro Palacios'],[u'Priorat'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $39.98\n', u'\n']"
10030,20,20,[u'Amarone della Valpolicella 2012'],[u'Castelforte'],[u'Veneto'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $45.00\n', u'\n']"
10031,21,21,[u'Rioja Reserva Selecci\xf3n de la Familia 2008'],[u'Luis Ca\xf1as'],[u'Rioja'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $37.98\n', u'\n']"
10032,22,22,[u'Phantom'],[u'Bogle'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $19.98\n', u'\n']"
10033,23,23,[u'Dark'],[u'Apothic'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 3.8\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $10.58\n', u'\n']"
10034,24,24,[u'Ribera del Duero Crianza 2013'],[u'Arzuaga'],[u'Ribera del Duero'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $36.33\n', u'\n']"
10035,25,25,[u'Brunello di Montalcino 2009'],[u'Castiglion del Bosco'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $42.98\n', u'\n']"
10036,26,26,[u'Primitivo di Manduria LXXIV Feudo di Santo Croce 2010'],[u'Tinazzi'],[u'Veneto'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $19.98\n', u'\n']"
10037,27,27,[u'Petite Petit'],[u'Michael David'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $16.98\n', u'\n']"
10038,28,28,"[u""Barolo Serralunga d'Alba 2011""]",[u'Fontanafredda'],[u'Piemonte'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $42.98\n', u'\n']"
10039,29,29,[u'Les Terrasses Velles Vinyes Priorat 2012'],[u'Alvaro Palacios'],[u'Priorat'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $36.99\n', u'\n']"
10040,30,30,[u'Tres Picos Garnacha 2014'],[u'Borsao'],[u'Campo de Borja'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $15.98\n', u'\n']"
10041,31,31,[u'Cabernet Sauvignon 2013'],[u'Clos du Val'],[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $31.96\n', u'\n']"
10042,32,32,[u'Uncaged Proprietary Red Blend 2013'],[u'Z.Alexander Brown'],[u'Russian River Valley'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $15.98\n', u'\n']"
10043,33,33,[u'Crazy Creek Cabernet Sauvignon 2013'],[u'Goldschmidt Vineyards'],[u'Oakville'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $21.10\n', u'\n']"
10044,34,34,[u'Cabernet Sauvignon  2013'],"[u""Ca' Momi""]",[u'Napa Valley'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $19.98\n', u'\n']"
10045,35,35,[u'Carmen\xe9r\xe8 Gran Reserva 2012'],[u'Terranoble'],[u'Valle de Maule'],[u'Chile'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $17.97\n', u'\n']"
10046,36,36,[u'Post Scriptum Douro 2013'],[u'P+S Prats & Symington'],[u'Douro'],[u'Portugal'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.97\n', u'\n']"
10047,37,37,[u'Oakville Cabernet Sauvignon 2011'],[u'Robert Mondavi'],[u'Oakville'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.98\n', u'\n']"
10048,38,38,[u'Rioja Reserva 2009'],[u'Bodegas Roda'],[u'Rioja'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $44.99\n', u'\n']"
10049,39,39,[u'Lytton Springs 2011'],[u'Ridge Vineyards'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $37.98\n', u'\n']"
10050,40,40,[u'Sideral 2009'],[u'Altair'],[u'Valle de Cachapoal'],[u'Chile'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $22.98\n', u'\n']"
10051,41,41,[u'Pauillac Grand Cru Class\xe9 2010'],"[u""Ch\xe2teau d'Armailhac""]",[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $74.98\n', u'\n']"
10052,42,42,[u'Valpolicella Classico Superiore Ripasso Acinatico 2012'],[u'Stefano Accordini'],[u'Veneto'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $26.23\n', u'\n']"
10053,43,43,[u'Alma Negra M Blend 2012'],[u'Ernesto Catena'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $19.96\n', u'\n']"
10054,44,44,[u'Empord\xe0 Reserva 5 Fincas 2012'],[u'Castillo Perelada'],[u'Catalunya'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $13.46\n', u'\n']"
10055,45,45,[u'Three Valleys 2013'],[u'Ridge Vineyards'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.98\n', u'\n']"
10056,46,46,[u'Carmen\xe9r\xe8 Limited Edition 2013'],[u'Perez Cruz'],[u'Valle del Maipo'],[u'Chile'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $23.58\n', u'\n']"
10057,47,47,[u'R\xe9serve de la Comtesse Pauillac 2009'],[u'Ch\xe2teau Pichon Longueville Comtesse de Lalande'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.99\n', u'\n']"
10058,48,48,[u'Rioja Reserva 2010'],[u'Imperial'],[u'Rioja'],[u'Spain'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $37.98\n', u'\n']"
10059,49,49,[u'Gattinara Tre Vigne 2008'],[u'Travaglini'],[u'Gattinara'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $43.98\n', u'\n']"
10060,50,50,[u'Listrac-M\xe9doc 2009'],[u'Ch\xe2teau Clarke'],[u'Listrac'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $33.98\n', u'\n']"
10061,51,51,[u'Morgon 2014'],[u'Marcel Lapierre'],[u'Beaujolais'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $29.97\n', u'\n']"
10062,52,52,[u'Ch\xe2teauneuf-du-Pape 2009'],[u'Ch\xe2teau La Nerthe'],[u'Ch\xe2teauneuf-du-Pape'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.98\n', u'\n']"
10063,53,53,[u'Gran Mascota Malbec 2011'],[u'Mascota Vineyards'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $18.00\n', u'\n']"
10064,54,54,[u'Chianti Classico 2007'],[u'Castello di Ama'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $161.96\n', u'\n']"
10065,55,55,[u'Margaux Grand Cru Class\xe9 2008'],[u'Ch\xe2teau Giscours'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $68.48\n', u'\n']"
10066,56,56,[u'Saint-Julien Grand Vin 2009'],[u'Ch\xe2teau Gloria'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $64.88\n', u'\n']"
10067,57,57,[u'Ancient Vines Mourv\xe8dre 2013'],[u'Cline'],[u'Los Carneros'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $15.98\n', u'\n']"
10068,58,58,[u'Smith & Hook Cabernet Sauvignon 2013'],[u'Hahn Winery'],[u'Monterey County'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $19.98\n', u'\n']"
10069,59,59,[u'C\xf4te-R\xf4tie Brune & Blonde de Guigal 2009'],[u'E. Guigal'],[u'Northern Rh\xf4ne'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.98\n', u'\n']"
10070,60,60,[u'Diamond Collection Black Label Claret 2014'],[u'Francis Ford Coppola'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $16.98\n', u'\n']"
10071,61,61,[u'Sideral 2012'],[u'Altair'],[u'Valle de Cachapoal'],[u'Chile'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $19.99\n', u'\n']"
10072,62,62,[u'Reserve Tapestry Red Blend 2010'],[u'Beaulieu Vineyard (BV)'],[u'Rutherford'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $46.96\n', u'\n']"
10073,63,63,[u'Ribera Del Duero Reserva 2009'],[u'Bodegas Valduero'],[u'Ribera del Duero'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $37.48\n', u'\n']"
10074,64,64,[u'Catena Alta Cabernet Sauvignon 2010'],[u'Catena Zapata'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $43.28\n', u'\n']"
10075,65,65,[u'Le Atalaya del Camino 2013'],[u'Bodegas Atalaya'],[u'Almansa'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $15.46\n', u'\n']"
10076,66,66,[u'Termes 2011'],[u'Bodega Numanthia'],[u'Toro'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.98\n', u'\n']"
10077,67,67,"[u""Montepulciano d'Abruzzo Marina Cvetic 2011""]",[u'Masciarelli'],[u'Abruzzo'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $26.87\n', u'\n']"
10078,68,68,[u'Two Left Feet Shiraz - Cabernet - Merlot 2013'],[u'Mollydooker'],[u'McLaren Vale'],[u'Australia'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $25.98\n', u'\n']"
10079,69,69,[u'Three Valleys 2013'],[u'Ridge Vineyards'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.98\n', u'\n']"
10080,70,70,[u'Carmen\xe9r\xe8 Limited Edition 2013'],[u'Perez Cruz'],[u'Valle del Maipo'],[u'Chile'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $23.58\n', u'\n']"
10081,71,71,[u'R\xe9serve de la Comtesse Pauillac 2009'],[u'Ch\xe2teau Pichon Longueville Comtesse de Lalande'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.99\n', u'\n']"
10082,72,72,[u'Rioja Reserva 2010'],[u'Imperial'],[u'Rioja'],[u'Spain'],"[u'\nAvg. Rating: 4.1\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $37.98\n', u'\n']"
10083,73,73,[u'Gattinara Tre Vigne 2008'],[u'Travaglini'],[u'Gattinara'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $43.98\n', u'\n']"
10084,74,74,[u'Listrac-M\xe9doc 2009'],[u'Ch\xe2teau Clarke'],[u'Listrac'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $33.98\n', u'\n']"
10085,75,75,[u'Morgon 2014'],[u'Marcel Lapierre'],[u'Beaujolais'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $29.97\n', u'\n']"
10086,76,76,[u'Ch\xe2teauneuf-du-Pape 2009'],[u'Ch\xe2teau La Nerthe'],[u'Ch\xe2teauneuf-du-Pape'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.98\n', u'\n']"
10087,77,77,[u'Gran Mascota Malbec 2011'],[u'Mascota Vineyards'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $18.00\n', u'\n']"
10088,78,78,[u'Chianti Classico 2007'],[u'Castello di Ama'],[u'Toscana'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $161.96\n', u'\n']"
10089,79,79,[u'Margaux Grand Cru Class\xe9 2008'],[u'Ch\xe2teau Giscours'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $68.48\n', u'\n']"
10090,80,80,[u'Saint-Julien Grand Vin 2009'],[u'Ch\xe2teau Gloria'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $64.88\n', u'\n']"
10091,81,81,[u'Ancient Vines Mourv\xe8dre 2013'],[u'Cline'],[u'Los Carneros'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $15.98\n', u'\n']"
10092,82,82,[u'Smith & Hook Cabernet Sauvignon 2013'],[u'Hahn Winery'],[u'Monterey County'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $19.98\n', u'\n']"
10093,83,83,[u'C\xf4te-R\xf4tie Brune & Blonde de Guigal 2009'],[u'E. Guigal'],[u'Northern Rh\xf4ne'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.98\n', u'\n']"
10094,84,84,[u'Diamond Collection Black Label Claret 2014'],[u'Francis Ford Coppola'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $16.98\n', u'\n']"
10095,85,85,[u'Sideral 2012'],[u'Altair'],[u'Valle de Cachapoal'],[u'Chile'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $19.99\n', u'\n']"
10096,86,86,[u'Reserve Tapestry Red Blend 2010'],[u'Beaulieu Vineyard (BV)'],[u'Rutherford'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $46.96\n', u'\n']"
10097,87,87,[u'Ribera Del Duero Reserva 2009'],[u'Bodegas Valduero'],[u'Ribera del Duero'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $37.48\n', u'\n']"
10098,88,88,[u'Catena Alta Cabernet Sauvignon 2010'],[u'Catena Zapata'],[u'Mendoza'],[u'Argentina'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $43.28\n', u'\n']"
10099,89,89,[u'Le Atalaya del Camino 2013'],[u'Bodegas Atalaya'],[u'Almansa'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $15.46\n', u'\n']"
10100,90,90,[u'Termes 2011'],[u'Bodega Numanthia'],[u'Toro'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.98\n', u'\n']"
10101,91,91,"[u""Montepulciano d'Abruzzo Marina Cvetic 2011""]",[u'Masciarelli'],[u'Abruzzo'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $26.87\n', u'\n']"
10102,92,92,[u'Two Left Feet Shiraz - Cabernet - Merlot 2013'],[u'Mollydooker'],[u'McLaren Vale'],[u'Australia'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $25.98\n', u'\n']"
10103,93,93,[u'If You See Kay 2013'],[u'If You See Kay'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $18.58\n', u'\n']"
10104,94,94,[u'R\xe9serve de la Comtesse Pauillac 2006'],[u'Ch\xe2teau Pichon Longueville Comtesse de Lalande'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.98\n', u'\n']"
10105,95,95,[u'Crianza Ribera del Duero 2010'],[u'Vi\xf1a Pedrosa'],[u'Ribera del Duero'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $34.46\n', u'\n']"
10106,96,96,[u'Sito Moresco 2013'],[u'Gaja'],[u'Piemonte'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $57.43\n', u'\n']"
10107,97,97,[u'Terroir Los Miradores Malbec 2012'],[u'Luigi Bosca'],[u'Lujan de Cuyo'],[u'Argentina'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $27.76\n', u'\n']"
10108,98,98,[u'Petite Petit 2014'],[u'Michael David'],[u'California'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $15.98\n', u'\n']"
10109,99,99,[u'Garnatxa - Syrah Priorat Martinet Bru 2010'],[u'Mas Martinet'],[u'Priorat'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $32.99\n', u'\n']"
10110,0,0,[u'Optima 2010'],[u'Anthonij Rupert'],[u'Franschhoek Valley'],[u'South Africa'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $33.78\n', u'\n']"
10111,1,1,[u'Ch\xe2teauneuf-du-Pape La Fiole Du Pape P\xe8re Anselme'],[u'Brotte'],[u'Ch\xe2teauneuf-du-Pape'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $32.48\n', u'\n']"
10112,2,2,[u'Pessac-L\xe9ognan Grand Cru Class\xe9 de Graves 2009'],[u'Ch\xe2teau de Fieuzal'],[u'Pessac-Leognan'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.28\n', u'\n']"
10113,3,3,[u'Barolo Albe 2011'],[u'G.D. Vajra'],[u'Piemonte'],[u'Italy'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $36.98\n', u'\n']"
10114,4,4,[u'Red Wine (Shiraz - Grenache - Mataro)'],[u'19 Crimes'],[u'Victoria'],[u'Australia'],"[u'\nAvg. Rating: 3.9\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $9.98\n', u'\n']"
10115,5,5,[u'Sweet Shiraz 2015'],[u'Jam Jar'],[u'Paarl'],[u'South Africa'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $9.98\n', u'\n']"
10116,6,6,[u'Pauillac Grand Cru Class\xe9 2010'],[u'Ch\xe2teau Pedesclaux'],[u'Pauillac'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $38.96\n', u'\n']"
10117,7,7,[u'Saint-Julien Grand Vin 2010'],[u'Ch\xe2teau Gloria'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $68.98\n', u'\n']"
10118,8,8,[u'Finis Terrae Cabernet Sauvignon - Merlot 2009'],[u'Cousi\xf1o-Macul'],[u'Valle del Maipo'],[u'Chile'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $83.96\n', u'\n']"
10119,9,9,[u'Termes 2012'],[u'Bodega Numanthia'],[u'Toro'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $24.84\n', u'\n']"
10120,10,10,[u'Knights Valley Reserve Cabernet Sauvignon 2012'],[u'Beringer Vineyards'],[u'St. Helena'],[u'United States'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $59.23\n', u'\n']"
10121,11,11,[u'Saint-Julien Grand Cru Class\xe9 2009'],[u'Ch\xe2teau Branaire-Ducru'],[u'Saint-Julien'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $97.98\n', u'\n']"
10122,12,12,[u'S\xe9gla Margaux 2008'],[u'Ch\xe2teau Rauzan-S\xe9gla (Rausan-S\xe9gla)'],[u'Margaux'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $49.20\n', u'\n']"
10123,13,13,[u'Le Petit Haut Lafitte Pessac-L\xe9ognan 2010'],[u'Ch\xe2teau Smith Haut-Lafitte'],[u'Pessac-Leognan'],[u'France'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $44.98\n', u'\n']"
10124,14,14,[u'Ribera del Duero 2011'],[u'Alonso del Yerro'],[u'Ribera del Duero'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $21.23\n', u'\n']"
10125,15,15,[u'Rioja Gran Reserva Coto De Imaz 2001'],[u'El Coto de Rioja'],[u'Rioja'],[u'Spain'],"[u'\nAvg. Rating: 4.0\n', u'\n', u'\n', u'\n', u'\n']","[u'\nAvg. Price: $39.96\n', u'\n']"
